frame,right_knee_filtered,left_knee_filtered,norm_right_hip_x,norm_right_hip_y,norm_right_shoulder_x,norm_right_shoulder_y,frame_torso_length_px,scale_used_px
3538,175.74503832396,171.23493876910885,-0.08599758,-0.01262997,0.20264505,-0.85756063,128.88332,139.00632546254448
3539,173.93631947092584,174.69837978245252,0.048044883,0.015788725,0.4344887,-0.8774658,139.65163,139.00632546254448
3540,172.78066579432814,175.17790643373056,0.04326427,0.020556055,0.40596431,-0.85975295,135.6358,139.00632546254448
3541,172.6951817985244,173.51321521020014,0.039824065,0.015841633,0.36853763,-0.8788482,134.4022,139.00632546254448
3542,173.78593503301195,171.90393762452285,0.04506802,0.015468634,0.34783888,-0.8871146,133.09012,139.00632546254448
3543,175.32137783502705,171.62841585087384,0.1217282,0.024952143,0.4807933,-0.87894154,135.94557,139.00632546254448
3544,175.00327011242473,172.77891368180184,0.04610052,0.014468625,0.37201428,-0.93090796,139.67384,139.00632546254448
3545,171.7575805220231,174.77374402450107,0.03899332,0.012168934,0.36068246,-0.88087434,133.60806,139.00632546254448
3546,168.14172527232046,176.52250936801332,0.08924843,0.00516953,0.42465317,-0.86827314,128.8516,139.00632546254448
3547,167.10352484692842,177.0378320759678,0.07885361,0.00303186,0.35158446,-0.84724134,123.08895,139.00632546254448
3548,168.35424574308928,176.64722987950475,0.060664207,0.005000923,0.24912143,-0.83859646,116.346375,139.00632546254448
3549,170.3626149449099,176.53315111863253,-0.12624788,0.0067633973,-0.14444037,-0.8098939,112.73949,139.00632546254448
3550,172.887699879271,176.28189007378353,-0.13433358,0.007199405,-0.25539523,-0.8138318,113.19077,139.00632546254448
3551,175.5952322339483,173.50441327651833,-0.121126436,0.0072362884,-0.19988938,-0.80861837,112.737656,139.00632546254448
3552,177.38826553803295,167.82911767434427,0.08081411,0.00021493057,0.23755777,-0.8217013,113.85765,139.00632546254448
3553,177.9741384875883,163.3740023044581,0.041424956,-0.015012427,0.123884745,-0.8268412,111.80934,139.00632546254448
3554,177.88840897060766,163.537432933317,-0.098516576,0.009133561,-0.1852978,-0.782567,109.24325,139.00632546254448
3555,177.241921951567,165.74403358234332,-0.11539158,0.0126352385,-0.26715517,-0.77993846,107.410736,139.00632546254448
3556,175.34597009053923,165.78073319456885,-0.10716627,0.011127432,-0.2832236,-0.7293538,100.36328,139.00632546254448
3557,172.06293272086464,164.01801261595267,-0.032467905,-0.0041499822,-0.12639806,-0.7283056,99.8578,139.00632546254448
3558,169.05032276207902,163.20791976921794,0.04077797,-0.010262221,0.006391275,-0.69619244,96.37538,139.00632546254448
3559,167.6987029972151,163.80913312832547,-0.08276429,0.024273543,-0.21971172,-0.6770223,97.147865,139.00632546254448
3560,167.69276620731304,165.35897406736802,-0.07838884,0.038331185,-0.24611327,-0.6323524,91.805725,139.00632546254448
3561,168.64339391137966,168.5350317837697,-0.08869497,0.030866357,-0.25727275,-0.6010721,88.534096,139.00632546254448
3562,170.22056674823673,172.67716504572937,-0.05732784,0.045074165,-0.37129813,-0.61631495,92.24622,139.00632546254448
3563,171.81956485329133,175.03087307152666,-0.09593126,0.03404509,-0.37123075,-0.61949944,90.888016,139.00632546254448
3564,173.22417880820683,173.67860462002028,-0.09763182,0.041631326,-0.3357907,-0.6289335,92.03536,139.00632546254448
3565,173.84140422303506,169.38401012452027,-0.124540076,0.041259203,-0.3724898,-0.6565384,96.268105,139.00632546254448
3566,172.76168925354705,165.31498486398175,-0.11508225,0.039681144,-0.35205933,-0.66524917,97.15044,139.00632546254448
3567,170.9833690620776,164.7006196273031,-0.11827416,0.04392816,-0.33339265,-0.5427266,80.4959,139.00632546254448
3568,171.0856241774834,167.30393398055247,0.07190975,-0.023308659,-0.026615165,-0.6605414,93.56768,139.00632546254448
3569,173.47873363876099,168.67569963573615,0.15660118,-0.037972894,0.12753966,-0.72195184,101.91232,139.00632546254448
3570,175.0042674113932,165.08273554477336,0.17691463,-0.035389557,0.24203487,-0.7726252,105.76727,139.00632546254448
3571,172.67532312065975,159.6896498180824,0.14244078,-0.018515643,0.3677271,-0.9348631,123.6733,139.00632546254448
3572,168.23713031196894,159.76532328327954,0.19777782,0.0150468955,0.4395578,-0.96121186,132.667,139.00632546254448
3573,166.7100233764183,167.06106017735232,0.16825089,0.013755556,0.49403074,-0.8990772,130.90929,139.00632546254448
3574,170.0012895583052,175.80495891714037,0.19357164,0.024106251,0.5104533,-0.92260987,139.92653,139.00632546254448
3575,174.88735704224916,179.77954907498173,0.2189879,0.022482967,0.5583661,-0.93336684,140.99033,139.00632546254448
3576,177.30847080440813,178.10598465290778,0.17640223,0.01666579,0.560987,-0.9502507,142.4092,139.00632546254448
3577,176.47533297884962,174.68417302295978,0.13049667,0.021546185,0.41878903,-0.8746522,130.02281,139.00632546254448
3578,174.78000957924903,173.48686094398548,0.13960321,0.013653031,0.41221026,-0.92579144,136.5655,139.00632546254448
3579,174.42857685453615,175.06662221436898,0.15522246,0.004158544,0.45292786,-0.9727247,142.15292,139.00632546254448
3580,175.12073353258026,177.19847410523516,0.17080459,0.015684223,0.47704726,-0.95060945,138.54492,139.00632546254448
3581,175.3277766237273,177.94026862698936,0.1405839,0.023772549,0.4833189,-0.9409111,137.72179,139.00632546254448
3582,174.6438231916899,177.56654459273636,0.1782804,0.022358706,0.47309026,-0.926397,136.22609,139.00632546254448
3583,174.06205940658364,177.33722979708622,0.14933503,0.02043487,0.43942124,-0.91489476,134.40938,139.00632546254448
3584,174.58325688096411,177.26184883564224,0.13467035,0.019230906,0.4237728,-0.9115601,133.84317,139.00632546254448
3585,176.23830504509468,176.27372730382345,0.17244633,0.022918316,0.4223581,-0.9221289,134.40614,139.00632546254448
3586,177.9577397492435,174.07152240055225,0.15274604,0.020942887,0.46595234,-0.8782639,130.02606,139.00632546254448
3587,178.39991617522574,171.86433078815818,-0.07615282,-0.019803908,-0.074977174,-0.85302603,121.97136,139.00632546254448
3588,177.46905724485956,171.04586371091784,0.118859015,-0.0010930942,0.33858216,-0.89833874,127.739136,139.00632546254448
3589,176.44843622244417,170.8491803656166,0.13419439,0.0051851175,0.4119095,-0.92027986,132.07745,139.00632546254448
3590,176.15736817972888,168.6685142697426,0.15777858,0.0065041194,0.45964536,-0.9202184,131.98123,139.00632546254448
3591,175.94658510472777,164.08757444342692,0.1710934,0.005096862,0.5065552,-0.92585754,134.18654,139.00632546254448
3592,175.1975440030357,160.69716765311182,0.13774525,0.004369523,0.44395083,-0.9107607,132.79819,139.00632546254448
3593,174.50133326920187,161.73753379962457,0.15247776,0.018299175,0.456581,-0.89062864,130.08276,139.00632546254448
3594,174.6606943276803,165.79238696789656,0.16670533,0.029923866,0.4844267,-0.91079175,135.38148,139.00632546254448
3595,175.49117703640496,169.47196903449333,0.16241692,0.03797531,0.52274734,-0.88429666,133.627,139.00632546254448
3596,175.7964759998325,171.8507910659174,0.15637296,0.048934355,0.5219478,-0.8937408,136.21405,139.00632546254448
3597,174.84268915154925,173.409119732921,0.19142541,0.073236436,0.5630918,-0.8746719,134.65453,139.00632546254448
3598,173.85076632501543,173.5861095814662,0.07264587,0.0224193,0.3081753,-0.81180215,120.21391,139.00632546254448
3599,174.55923044148824,172.0488382207888,-0.12386071,-0.027089154,0.04042484,-0.95577973,126.52001,139.00632546254448
3600,176.67131001386645,170.1048915869688,0.051950406,0.015026478,0.36958945,-0.8084561,124.93879,139.00632546254448
3601,178.3002911350984,169.12032166033148,0.11850314,0.026701445,0.48646054,-0.7967075,128.81332,139.00632546254448
3602,178.42174920835515,169.22419067831473,0.015978627,0.019202586,0.33094037,-0.8524648,127.79235,139.00632546254448
3603,177.480550092438,170.05698262142528,0.06347235,0.0393773,0.39039382,-0.75086045,120.27925,139.00632546254448
3604,175.6928961647696,170.79322797417439,0.067250766,0.053166445,0.38328397,-0.68473935,116.17104,139.00632546254448
3605,172.2115745637327,169.4631418241382,0.06991105,0.047451135,0.38637754,-0.6501958,107.08263,139.00632546254448
3606,166.15874586046016,163.97475678584303,0.014185198,0.03391578,0.29756576,-0.55769265,94.849,139.00632546254448
3607,157.90885877604853,154.0204063688184,-0.031909175,0.012788039,0.22615086,-0.48976132,77.93903,139.00632546254448
3608,150.29280032903492,142.10896092421953,-0.021047937,0.0066307946,0.2745616,-0.32611257,63.25845,139.00632546254448
3609,147.39174110332135,132.66098545610453,-0.04096963,-0.020868681,0.41192165,-0.6903201,107.84316,139.00632546254448
3610,150.45607108796773,128.98954824534326,-0.068460815,-0.037498247,0.497375,-0.856406,131.07689,139.00632546254448
3611,157.05648381437422,130.82082144603785,0.0012996274,-0.00035433905,0.6125451,-0.7680545,133.45876,139.00632546254448
3612,163.82011361941514,135.97172843916843,-0.0998606,-0.022039054,0.5488174,-0.7804636,133.36464,139.00632546254448
3613,168.14653086834466,144.16452615204966,-0.11261544,-0.028135486,0.56547,-0.76767004,133.29463,139.00632546254448
3614,168.54642383214176,155.38918521160426,-0.06117667,-0.008470108,0.7143957,-0.75719815,143.01524,139.00632546254448
3615,164.6847256243824,165.79981490192455,-0.08993472,-0.04412114,0.7339052,-0.78998935,146.75491,139.00632546254448
3616,158.26996899026355,170.52300278769857,-0.09316839,-0.04118368,0.7613486,-0.74519414,149.66858,139.00632546254448
3617,153.3827853438937,168.55840717374048,-0.09717062,-0.057724334,0.83501804,-0.7722024,155.49843,139.00632546254448
3618,153.94935031494614,162.78736152843305,-0.048378587,-0.041741315,0.9055966,-0.6866395,156.403,139.00632546254448
3619,160.06304095454965,157.6832803345456,-0.049790893,-0.010299763,0.9105364,-0.547624,149.50005,139.00632546254448
3620,167.3591527520706,156.8305336460305,0.0462048,0.070625216,0.9992177,-0.22399256,129.82674,139.00632546254448
3622,171.48869450513496,160.9559890514687,-0.15102735,0.038252153,-0.31545392,-0.7356834,106.9164,139.00632546254448
3623,172.13826759018946,168.00723269382635,-0.037068825,0.033042006,-0.09867749,-0.73522234,107.052216,139.00632546254448
3628,171.29667387709685,173.2390619627314,-0.08477704,-0.033162974,0.08541196,-0.3686698,48.553402,139.00632546254448
3629,170.1827377915475,169.54199789566348,-0.086121075,-0.028088724,0.060611736,-0.3180643,43.379066,139.00632546254448
3630,168.4190023091237,155.01762805623403,-0.08960694,-0.027547335,0.034622043,-0.2992514,40.307972,139.00632546254448
3631,164.21129525274625,139.79413983613236,-0.08951913,-0.015161715,0.020717638,-0.2866717,40.493317,139.00632546254448
3632,155.25215899400047,135.4876655811818,-0.08648595,-0.010997463,0.033272304,-0.29266605,44.047646,139.00632546254448
3633,140.27268657309895,140.84103704070634,-0.04270598,0.030594563,0.106381625,-0.1825441,42.796867,139.00632546254448
3634,123.44169959125183,145.99739378979712,-0.048451804,0.0072668046,0.09595738,-0.27447027,43.78933,139.00632546254448
3635,116.26579089127766,146.02118997814281,-0.085043564,0.0048230947,-0.005151308,-0.22745757,35.736206,139.00632546254448
3636,127.2004494531769,144.6267964073896,-0.08284903,-0.029357232,-0.045801505,-0.2741324,31.269756,139.00632546254448
3637,150.04666351176027,147.4343732398742,-0.07807446,-0.02367178,-0.014347877,-0.31331015,37.21916,139.00632546254448
3638,168.64263566098856,154.09772116156867,-0.10685979,-0.030833425,-0.061564542,-0.34753153,41.457523,139.00632546254448
3639,172.9897334601757,159.20411397107293,-0.09969661,0.0021635757,-0.09517143,-0.29187307,40.559357,139.00632546254448
3640,167.5337949502555,160.8354956611973,-0.1074082,-0.0069844746,-0.12761606,-0.27997592,35.352146,139.00632546254448
3641,163.10866237165143,162.50211444483813,-0.11839666,-0.01005717,-0.16328663,-0.2747864,32.996456,139.00632546254448
3642,164.85419497527937,166.24839503140606,-0.08105319,-0.0071019293,-0.08335881,-0.31571564,38.216946,139.00632546254448
3643,170.27332584599634,169.72945491521068,-0.088123724,0.009448602,-0.1372245,-0.28744206,36.539715,139.00632546254448
3644,174.82722067132204,170.86447435408616,-0.09606496,0.0076812976,-0.15912502,-0.28661332,35.499367,139.00632546254448
3645,175.901130130024,170.89692146382163,-0.10291508,0.001464777,-0.18908884,-0.28615096,35.15804,139.00632546254448
3646,173.84445384898777,171.5467499016536,-0.106542334,0.010378578,-0.17729774,-0.2706755,36.714653,139.00632546254448
3647,171.4573482290281,172.64214091647142,-0.1073037,0.015479172,-0.21275799,-0.25988773,35.896477,139.00632546254448
3648,171.34401112614526,173.5560744368103,-0.10291376,0.017495435,-0.24673764,-0.26541686,36.781803,139.00632546254448
3649,173.23608240678232,174.34392113763028,-0.111864,0.022459036,-0.2694676,-0.2569125,36.423717,139.00632546254448
3650,174.50896799120233,175.00168319342998,-0.11148551,0.026812093,-0.26292703,-0.23151535,32.47243,139.00632546254448
3651,173.53738978391507,175.21467548176503,-0.10945301,0.025544245,-0.2560611,-0.21655297,31.031763,139.00632546254448
3652,171.9436995496826,174.97508069988206,-0.10815859,0.027663473,-0.25854895,-0.21750621,32.65614,139.00632546254448
3653,172.52287176772282,174.4903050856102,-0.09895104,0.020949034,-0.23180184,-0.22584614,33.425026,139.00632546254448
3654,175.55571706004858,173.19931724373166,-0.10388984,0.016091472,-0.23678981,-0.22682309,35.11409,139.00632546254448
3655,178.74208095563247,170.3813775384993,-0.08837707,0.015887737,-0.20453969,-0.31780985,47.64547,139.00632546254448
3656,180.09902527594866,167.18625092283256,-0.09848254,0.015419896,-0.22122832,-0.3784914,55.13837,139.00632546254448
3657,179.51221054962284,165.15071401272613,-0.097179785,-0.00087421195,-0.1884895,-0.38254654,55.504528,139.00632546254448
3658,178.2480322541377,164.19123116843468,-0.09669767,0.002773241,-0.18599287,-0.43205962,62.079834,139.00632546254448
3659,177.72033401275382,165.0629267006192,-0.09240082,0.0037001427,-0.17523229,-0.43115115,63.92368,139.00632546254448
3660,177.99117858615358,168.76606646559165,-0.100565545,-0.014844039,-0.16495164,-0.29404685,47.649773,139.00632546254448
3661,177.67581049176673,172.33427020397505,-0.1031434,7.0253096e-05,-0.15484923,-0.3438584,52.94144,139.00632546254448
3662,176.17241361043085,171.53149972047876,-0.110540174,-0.017639015,-0.16597688,-0.2555699,41.223766,139.00632546254448
3663,174.9937088364355,166.87891485812503,-0.11588643,-0.02056857,-0.15815069,-0.2453136,38.60723,139.00632546254448
3664,175.60118087848699,162.53027335812712,-0.11517687,-0.022789115,-0.12986241,-0.3045487,41.949497,139.00632546254448
3665,177.1336683075602,161.16262377302976,-0.11463285,-0.021898767,-0.106363624,-0.37463978,49.638,139.00632546254448
3666,177.71644796612625,162.24671484614987,-0.1192318,-0.028466335,-0.1114921,-0.33851618,46.567978,139.00632546254448
3667,177.037830597203,163.64346106588184,-0.113817915,-0.047426768,-0.04666913,-0.3686205,53.209732,139.00632546254448
3668,176.45243909090468,163.21718205101593,-0.12825625,-0.03680933,-0.044770103,-0.42581794,56.00703,139.00632546254448
3669,176.94110041488304,159.51361849778138,-0.121684946,-0.041984126,-0.05158509,-0.36325988,45.754745,139.00632546254448
3670,177.65463432013058,153.65129080563457,-0.11420343,-0.042501148,-0.095898986,-0.33934507,38.547424,139.00632546254448
3671,176.90134249965834,149.98275284257355,-0.124175854,-0.03714259,-0.06886033,-0.33383152,39.177105,139.00632546254448
3672,174.515264573527,151.37408603745018,-0.12353084,-0.04637846,-0.072670676,-0.29186177,34.2517,139.00632546254448
3673,171.76405387108554,155.59942225830022,-0.12086606,-0.05294493,-0.0679264,-0.3819191,42.357502,139.00632546254448
3674,168.97950221252972,158.63841833752574,-0.11661882,-0.039047327,0.020330807,-0.4375735,55.732758,139.00632546254448
3675,165.69209618172067,158.89445262586895,-0.11933278,-0.036723047,-0.036318656,-0.35254034,46.646584,139.00632546254448
3676,162.22030118387505,157.86253520053594,-0.12155893,-0.039281577,-0.07354797,-0.32691488,40.18245,139.00632546254448
3677,159.47301403456905,158.7870595844099,-0.11494636,-0.038144358,-0.08267165,-0.34148535,43.596382,139.00632546254448
3678,158.7714349278864,163.66916283884945,-0.10991667,-0.023117,-0.1312319,-0.25570786,31.887924,139.00632546254448
3679,160.9908302513249,170.18592266823146,-0.109963216,-0.023907129,-0.10133394,-0.33928555,42.01984,139.00632546254448
3680,165.10571952133418,173.4403873771058,-0.08656586,-0.011157728,-0.016213536,-0.49542657,63.944202,139.00632546254448
3681,169.01143754316792,171.98159090563362,-0.092082486,0.015231969,-0.05986793,-0.37578335,57.19453,139.00632546254448
3682,170.5045840795795,169.21150187077097,-0.11369717,-0.006827503,-0.112427786,-0.4341382,54.42979,139.00632546254448
3683,168.8852599683905,168.67891422430984,-0.1197082,-0.0037600773,-0.1425106,-0.43604955,55.13772,139.00632546254448
3684,166.7932866953655,171.2677212314109,-0.11799139,0.0014408471,-0.18680693,-0.39556378,54.094177,139.00632546254448
3685,166.9176225957293,175.60126854877612,-0.12701803,0.0019058348,-0.22835022,-0.37431443,53.105057,139.00632546254448
3686,168.5383592083497,179.11106644331593,-0.13287802,0.0110745225,-0.22852848,-0.33788425,45.72961,139.00632546254448
3687,170.15701039574876,180.06491720418714,-0.08989191,0.0074202637,-0.14959826,-0.3655802,48.90638,139.00632546254448
3688,171.9075751556421,178.94349374577365,-0.09740108,-0.005277105,-0.16784562,-0.40299436,50.036346,139.00632546254448
3689,173.80019094670365,177.4149625225898,-0.14184187,0.018522887,-0.28983924,-0.32162568,46.318336,139.00632546254448
3690,174.8084255336251,176.540250722048,-0.14274156,0.029758552,-0.30609185,-0.32979855,48.157303,139.00632546254448
3691,174.36374185118967,176.43160130732412,-0.14175406,0.018226726,-0.31726605,-0.34406936,46.447483,139.00632546254448
3692,172.96217421868974,176.91224750038828,-0.124175414,0.033314675,-0.29112047,-0.34041774,47.695625,139.00632546254448
3693,171.47147347712436,177.64004402967603,-0.13802274,0.044444084,-0.3346673,-0.29789904,45.241734,139.00632546254448
3694,170.57259432508332,178.14390906531344,-0.13569473,0.049091324,-0.34389284,-0.30568132,46.945812,139.00632546254448
3695,170.57965204954726,178.25093508902717,-0.14189325,0.041640107,-0.30820736,-0.24926741,41.636894,139.00632546254448
3696,171.5231496865275,178.01579107367627,-0.1680318,0.039914954,-0.3683857,-0.2241324,39.11932,139.00632546254448
3697,173.21876646278326,177.42338337522574,-0.12878972,0.038271032,-0.33487102,-0.25777462,41.985023,139.00632546254448
3698,175.22092824248156,176.166852471611,-0.13136758,0.02041511,-0.31757078,-0.24776225,41.831505,139.00632546254448
3699,176.993915402988,173.4228536594169,-0.1354124,0.024346868,-0.31294945,-0.31094196,49.646072,139.00632546254448
3700,178.1975426975671,168.9893464723261,-0.13102114,0.01186443,-0.281898,-0.41525528,63.348675,139.00632546254448
3701,178.65967640143222,164.98919685192354,-0.12366389,0.0336475,-0.26732752,-0.56435716,82.640495,139.00632546254448
3702,178.17622793570018,164.62683416717422,-0.120952554,0.0033908095,-0.28434676,-0.45520756,66.11993,139.00632546254448
3703,176.7860974225732,168.19581972242554,-0.13703261,0.007098636,-0.26549083,-0.36005083,59.512497,139.00632546254448
3704,175.37056422315908,171.79489009667788,-0.13758235,-0.0004908935,-0.24933745,-0.36629832,57.822,139.00632546254448
3705,175.0417283690468,171.79545712041215,-0.07984528,-0.0029739013,-0.11707239,-0.429718,62.346195,139.00632546254448
3706,175.50650730622363,169.1006065307469,-0.14744149,-0.0012946328,-0.20201497,-0.4235526,62.081825,139.00632546254448
3707,175.43208464190874,166.86997193453368,-0.14197843,-0.025882777,-0.17258067,-0.3960742,55.168587,139.00632546254448
3708,174.74037265465026,166.2589161564966,-0.12946855,-0.030474914,-0.11402472,-0.46133232,63.62772,139.00632546254448
3709,174.68211296776892,166.76948439127304,0.065342404,-0.010086807,0.26914048,-0.4624937,65.116875,139.00632546254448
3710,175.6024513735691,168.1825950302293,-0.1428342,-0.026549304,-0.062550284,-0.42948374,61.167683,139.00632546254448
3711,176.50986388546139,169.38943365898288,-0.16705835,-0.021380432,-0.1399828,-0.41537955,50.939335,139.00632546254448
3712,176.40492121330678,168.111266991812,-0.16218323,-0.03608682,-0.15482333,-0.38867328,47.084965,139.00632546254448
3713,174.97611483660626,164.05360446526456,-0.16231538,-0.04894489,-0.10822269,-0.39955986,51.09575,139.00632546254448
3714,173.13525492534697,159.38580934705874,-0.16297005,-0.049330186,-0.08956962,-0.3916643,50.33594,139.00632546254448
3715,172.53390383457716,155.75934797532057,-0.15254626,-0.060319964,-0.031856265,-0.4720841,58.252583,139.00632546254448
3716,172.98702992234732,153.3817321151644,-0.1486955,-0.054891158,-0.041789614,-0.4635995,55.833607,139.00632546254448
3717,171.56368614634698,152.3039651915504,-0.14320083,-0.051516812,-0.06431802,-0.44360593,56.98382,139.00632546254448
3718,165.72062854702318,153.0688129540102,-0.14041662,-0.059497345,-0.067212895,-0.48922673,66.361015,139.00632546254448
3719,156.4690457787068,155.5452033614691,-0.14383925,-0.055817183,-0.0610877,-0.50553906,70.15485,139.00632546254448
3720,147.4188419355943,157.37025188704555,-0.14465815,-0.04628713,-0.06519575,-0.5046102,70.14151,139.00632546254448
3721,141.73717448807884,155.59961795919213,-0.15045446,-0.020322902,-0.06409234,-0.4945449,73.43947,139.00632546254448
3722,141.51840037115366,150.60822890678614,-0.18012147,-0.022420837,-0.16758569,-0.4027623,58.416847,139.00632546254448
3723,148.0932762395928,147.03050724339056,-0.12939347,-0.0072391424,-0.069013126,-0.46905577,68.689,139.00632546254448
3724,159.94413147501638,150.14218726001826,-0.16771083,-0.023091754,-0.18651801,-0.47798076,66.51818,139.00632546254448
3725,171.74137461375452,160.03791233164642,-0.17318705,0.0030325188,-0.2170364,-0.48626667,71.88337,139.00632546254448
3726,177.87835195636035,170.2517567919311,-0.18805699,0.0056878664,-0.2859494,-0.43618795,65.236275,139.00632546254448
3727,176.97596457118019,174.97720412032217,-0.17566392,0.0016127476,-0.27684066,-0.43221065,63.270958,139.00632546254448
3728,172.59777369145664,175.2378402869786,-0.1615066,0.0033818083,-0.28209296,-0.4402116,62.114056,139.00632546254448
3729,169.48375082580978,175.28115742075673,-0.16399531,0.0075342054,-0.2944048,-0.44038263,60.502956,139.00632546254448
3730,169.4758783586901,176.46990040972798,-0.16894771,0.012483097,-0.30763963,-0.42543012,58.61626,139.00632546254448
3731,171.2314448292452,177.08074543148877,-0.1734729,0.022594713,-0.3046376,-0.4684426,62.69791,139.00632546254448
3732,172.6831708620425,175.90931417071397,-0.1763581,0.01540365,-0.31527877,-0.5709467,75.06913,139.00632546254448
3733,172.98685220398897,174.13431544713174,-0.17682308,0.029828805,-0.37571618,-0.46746057,68.8374,139.00632546254448
3734,172.52210837301652,173.57158165954658,-0.16925508,0.039091017,-0.3896386,-0.4624397,67.04855,139.00632546254448
3735,171.8623450533771,174.32420695768866,-0.17917964,0.046307325,-0.4281206,-0.48174435,71.23211,139.00632546254448
3736,171.3368222069193,175.25605524120886,-0.17525293,0.047417983,-0.46394923,-0.43507478,66.73427,139.00632546254448
3737,171.16677326336801,175.91027039421385,-0.1682408,0.04005173,-0.449921,-0.42830414,71.96641,139.00632546254448
3738,171.3610514578413,176.65337359751265,-0.17755856,0.044904023,-0.44156793,-0.51136833,79.639496,139.00632546254448
3739,171.66621841958965,177.65022467324206,-0.19094089,0.03161082,-0.43579972,-0.4445483,74.32656,139.00632546254448
3740,171.97381454737632,178.46960014335625,-0.19107875,0.025720757,-0.43858525,-0.47568262,76.29861,139.00632546254448
3741,172.7099120598468,177.86248658155614,-0.19596837,0.02697653,-0.44975373,-0.48513934,74.1301,139.00632546254448
3742,174.3635629771011,174.2261398664236,-0.1990841,0.037949625,-0.4434002,-0.33796284,59.59917,139.00632546254448
3743,176.2856898575912,167.11307256633305,-0.20219192,0.03857356,-0.42868876,-0.3734953,62.421265,139.00632546254448
3744,176.68807660825195,157.0169476896485,-0.19667792,0.020679437,-0.43543923,-0.4125791,65.9311,139.00632546254448
3745,174.67372765204308,144.49754724548322,-0.18733382,-0.004320346,-0.40474916,-0.5401305,81.221504,139.00632546254448
3746,171.6236611295158,133.017407977886,-0.19589373,-0.013105715,-0.3708068,-0.5575591,82.398796,139.00632546254448
3747,169.74991071524028,129.77898622730592,-0.20184724,-0.026793214,-0.33944276,-0.5893068,85.33571,139.00632546254448
3748,169.86183968053956,138.15257838115394,-0.21251209,-0.023405697,-0.35922822,-0.560442,84.52993,139.00632546254448
3749,171.08773071356933,152.52987477768733,-0.2096765,-0.039044473,-0.3092155,-0.58332264,86.59536,139.00632546254448
3750,172.09130172635918,164.58272722301658,-0.181278,-0.035624575,-0.2677363,-0.6035058,85.40644,139.00632546254448
3751,172.09849065297948,170.64742751390511,-0.2066025,-0.03822449,-0.261947,-0.59054303,84.361694,139.00632546254448
3752,171.2134839147724,171.45700018514893,-0.20887123,-0.007997217,-0.24546607,-0.566826,88.2892,139.00632546254448
3753,170.29554605520846,169.22357114180184,-0.21917385,-0.07020875,-0.20643915,-0.6014226,79.48333,139.00632546254448
3754,170.40039668704128,166.2515363775515,-0.22399673,-0.06724648,-0.23103565,-0.5963332,71.09029,139.00632546254448
3755,171.83424727535385,163.7428937256579,-0.23661637,-0.068491936,-0.11934069,-0.6169928,83.97137,139.00632546254448
3756,174.01969592128623,161.63140694149504,-0.2531715,-0.07383513,-0.13188702,-0.6038857,73.0621,139.00632546254448
3757,176.25252814990597,160.01398257263148,-0.23124333,-0.06792552,-0.078412116,-0.6078278,79.6247,139.00632546254448
3758,177.91070820516472,159.3745948218383,-0.2448092,-0.061802525,-0.07140393,-0.60316956,82.349075,139.00632546254448
3759,178.33721872090223,159.51563708388124,-0.23139393,-0.09096041,-0.106041774,-0.5915545,73.12048,139.00632546254448
3760,176.94600556974248,159.731372684308,-0.24387571,-0.08883109,-0.12596643,-0.59017015,73.634796,139.00632546254448
3761,173.3604074180831,159.68264799207165,-0.21999098,-0.096884064,-0.04413563,-0.6388721,81.549034,139.00632546254448
3762,167.46899028377032,159.5923102223486,-0.24138963,-0.09429787,-0.086103074,-0.7121327,83.47489,139.00632546254448
3763,159.262571765251,160.02693844286495,-0.23154761,-0.0666276,-0.035824686,-0.7263821,90.54565,139.00632546254448
3764,149.07025985877775,161.24299397650515,-0.23233928,-0.071562216,-0.031134855,-0.8542795,110.21953,139.00632546254448
3765,138.10228854591026,162.17080713681554,-0.13489735,0.0343643,0.11926209,-0.7508629,116.54172,139.00632546254448
3766,128.92682890254397,160.33674860330873,-0.22121075,-0.017839016,-0.09468888,-0.7206896,105.5622,139.00632546254448
3767,125.74527362349997,154.86271240099208,-0.23843373,-0.034782745,-0.17124017,-0.6994088,96.15333,139.00632546254448
3768,132.57957092059158,149.7350931295351,-0.26275185,-0.0038694087,-0.2586965,-0.637863,94.01291,139.00632546254448
3769,148.98017039862054,150.54668238509643,-0.26312727,-0.010510522,-0.3061867,-0.6910674,99.045685,139.00632546254448
3770,167.82134879062627,157.8283308262948,-0.27318266,-0.0006759665,-0.37450826,-0.6745431,94.69836,139.00632546254448
3771,179.92560378163918,166.63781721246684,-0.28286135,0.002889378,-0.3944426,-0.6960178,99.958916,139.00632546254448
3772,181.56419750002343,172.4983202676582,-0.2611136,0.016357336,-0.35265076,-0.86067843,116.64774,139.00632546254448
3773,176.21522516884013,175.29386860416292,-0.2588247,0.023461899,-0.37024435,-0.8031504,108.23647,139.00632546254448
3774,170.06316973115463,177.018604867701,-0.23312391,0.022843013,-0.39056548,-0.76633984,103.71464,139.00632546254448
3775,167.30893767150206,178.46452348343922,-0.22996648,0.029622875,-0.3986547,-0.7004562,93.87771,139.00632546254448
3776,168.75327778052718,179.2872221255658,0.07249592,0.00941633,0.26247874,-0.66680914,88.455765,139.00632546254448
3777,172.55993436517778,179.1832675882444,0.0973159,0.0050566862,0.17890082,-0.61469483,79.28864,139.00632546254448
3778,175.72980548450445,178.05946503951526,0.18510637,0.023689562,0.3188428,-0.625716,84.368454,139.00632546254448
